Neighborhood Postcode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Postcode,Venue Postal Outcode,Venue Postal Region
E2,51.52813399999999,-0.06165119999999999,Pavilion Bakery,51.52926176852781,-0.06958545795762676,Bakery,E2 7RG,E2,E
E2,51.52813399999999,-0.06165119999999999,BrewDog Shoreditch,51.52461896800237,-0.07243037223815918,Beer Bar,E2 7GP,E2,E
E2,51.52813399999999,-0.06165119999999999,The Broadway Bookshop,51.5358209375085,-0.062136275897725385,Bookstore,E8 4QU,E8,E
E2,51.52813399999999,-0.06165119999999999,Just F.a.B. Ltd,51.532188235116195,-0.060417814270976374,Food Truck,E2 9DY,E2,E
E2,51.52813399999999,-0.06165119999999999,Kahaila,51.52382377507428,-0.07154394542559304,Coffee Shop,E1 6SA,E1,E
E2,51.52813399999999,-0.06165119999999999,Radio London Hair Salon & Gallery,51.52469456731398,-0.07258811651813578,Salon / Barbershop,E2 7GP,E2,E
E2,51.52813399999999,-0.06165119999999999,Resistance Gallery,51.52959961041002,-0.056661959197062975,Art Gallery,E2 9RN,E2,E
E2,51.52813399999999,-0.06165119999999999,London Cocktail Club,51.52860178115344,-0.055938976091205427,Cocktail Bar,E2 9LH,E2,E
E2,51.52813399999999,-0.06165119999999999,Japanese Canteen,51.52887745284979,-0.055713224354754405,Japanese Restaurant,E2 9LH,E2,E
E2,51.52813399999999,-0.06165119999999999,Franze & Evans,51.524713299659886,-0.07259447408982599,Restaurant,E2 7GP,E2,E
E2,51.52813399999999,-0.06165119999999999,The Cocktail Trading Co.,51.52448992713153,-0.0725723849060593,Speakeasy,E1 6GQ,E1,E
E2,51.52813399999999,-0.06165119999999999,Stretch,51.535802337907874,-0.06147771336285571,Yoga Studio,E8 4QU,E8,E
E2,51.52813399999999,-0.06165119999999999,Tuyo,51.53540083343848,-0.06266882045624489,Mediterranean Restaurant,E8 4PP,E8,E
E2,51.52813399999999,-0.06165119999999999,Labour and Wait,51.52459820440143,-0.07334186742574808,Furniture / Home Store,E2 7HX,E2,E
E2,51.52813399999999,-0.06165119999999999,Clutch,51.529822119951305,-0.07105610181975072,Fried Chicken Joint,E2 7QG,E2,E
E2,51.52813399999999,-0.06165119999999999,Florist Arms,51.52856490385794,-0.05131911842230492,Pub,E2 0NQ,E2,E
E2,51.52813399999999,-0.06165119999999999,Artwords Bookshop,51.53623559069535,-0.061951850214517705,Bookstore,E8 4QZ,E8,E
E2,51.52813399999999,-0.06165119999999999,Grace & Thorn Flowers,51.53125556643464,-0.06615999874493741,Flower Shop,E2 7AX,E2,E
E2,51.52813399999999,-0.06165119999999999,Close-Up Cinema,51.52358891731688,-0.07209972942470932,Indie Movie Theater,E1 6HR,E1,E
E2,51.52813399999999,-0.06165119999999999,Approach Tavern,51.53132477091462,-0.05155889722402543,Pub,E2 9LY,E2,E
E2,51.52813399999999,-0.06165119999999999,Quarantacinque,51.52781658028719,-0.051613759730433625,Coffee Shop,E2 0HU,E2,E
E2,51.52813399999999,-0.06165119999999999,Lady Dinah's Cat Emporium,51.52535098576052,-0.07059393997608858,Pet Café,E2 7DG,E2,E
E2,51.52813399999999,-0.06165119999999999,Holy Shot,51.52542978678754,-0.07049551759063816,Coffee Shop,E2 7DG,E2,E
E3,51.5281483,-0.0205416,Carmelite Café,51.5290326145013,-0.017891523404514085,Café,E3 2SW,E3,E
E3,51.5281483,-0.0205416,Bow Quarter Gym,51.53153440623532,-0.020839715024091585,Gym,E3 2UE,E3,E
E3,51.5281483,-0.0205416,The Nunnery,51.52921418815608,-0.016973491519425572,Art Gallery,E3 2SJ,E3,E
E3,51.5281483,-0.0205416,The Morgan Arms,51.52790794329894,-0.03093514006841685,Bar,E3 5AB,E3,E
E3,51.5281483,-0.0205416,Green Goose,51.53225782155609,-0.028169453890495674,Pub,E3 5HD,E3,E
E3,51.5281483,-0.0205416,Muxima,51.533875,-0.027228,Coffee Shop,E3 2RW,E3,E
E3,51.5281483,-0.0205416,The Lord Tredegar,51.528389853935145,-0.0334853434562467,Pub,E3 5AN,E3,E
E3,51.5281483,-0.0205416,The Galvanisers Union,51.52357931312017,-0.01077586426038614,Pub,E3 3LR,E3,E
E3,51.5281483,-0.0205416,Vinarius,51.532607600580825,-0.031113229743154554,Wine Bar,E3 5ED,E3,E
E3,51.5281483,-0.0205416,Coborn Arms,51.5269316514736,-0.030084904056482148,Pub,E3 2DA,E3,E
E3,51.5281483,-0.0205416,Targa Greene Cafe,51.531776,-0.02655521,Café,E3 2GP,E3,E
E3,51.5281483,-0.0205416,Bow Locks,51.5222018873919,-0.010344663741833009,Canal Lock,E3 3LU,E3,E
E3,51.5281483,-0.0205416,Sultan Sofrasi,51.534108722852075,-0.026778526024671918,Turkish Restaurant,E3 2RU,E3,E
E3,51.5281483,-0.0205416,Bloc.,51.53526835082159,-0.0199866355270984,Nightclub,E3 2JP,E3,E
E3,51.5281483,-0.0205416,Barone Cafe,51.533264398571,-0.029030549136728485,Café,E3 2HR,E3,E
E3,51.5281483,-0.0205416,View Tube,51.535387414054235,-0.013203768946833417,Event Space,E15 2PJ,E15,E
E3,51.5281483,-0.0205416,The Common,51.535388,-0.01321,Café,E15 2PJ,E15,E
E3,51.5281483,-0.0205416,The Widow's Son,51.5222585,-0.0180077,Pub,E3 3QY,E3,E
E3,51.5281483,-0.0205416,Rusty Bike Pub,51.52535122338467,-0.03273409515590183,Pub,E3 4PH,E3,E
E3,51.5281483,-0.0205416,Three Mills Island Historic Tidal Mill & Miller's House,51.527267038658174,-0.007379744414755282,Historic Site,E3 3DU,E3,E
E3,51.5281483,-0.0205416,Roman Road Market,51.532640415510095,-0.02940840962491601,Flea Market,E3 5GQ,E3,E
E3,51.5281483,-0.0205416,Bow Bells,51.52822356299271,-0.01987026283520681,Pub,E3 2QT,E3,E
E3,51.5281483,-0.0205416,Cornucopia Market,51.530807660046555,-0.025679792555662634,Grocery Store,E3 2GR,E3,E
E3,51.5281483,-0.0205416,Little Driver,51.527766024884144,-0.022212236430832023,Pub,E3 4DL,E3,E
E3,51.5281483,-0.0205416,Costa Coffee,51.53287248262722,-0.030342196435078732,Coffee Shop,E3 5ER,E3,E
E3,51.5281483,-0.0205416,City Lodge London,51.52839249656444,-0.018538194616148945,Hotel,E3 2SG,E3,E
E3,51.5281483,-0.0205416,Wentworth Arms,51.52464122957442,-0.033630902727228,Pub,E3 4GF,E3,E
E3,51.5281483,-0.0205416,Three Mills Green,51.528840487822144,-0.006833990639703118,Park,,E3,
E3,51.5281483,-0.0205416,Autumn Street Studio,51.53529385831059,-0.020089979467196907,Music Venue,E3 2JP,E3,E
E3,51.5281483,-0.0205416,Sainsbury's Local,51.5243972796537,-0.011597101418448604,Grocery Store,E3 3QB,E3,E
E3,51.5281483,-0.0205416,McDonald's,51.529609513747566,-0.015176814387587025,Fast Food Restaurant,E3 2PJ,E3,E
E3,51.5281483,-0.0205416,King's Arms Guest House,51.528419,-0.018669,Hotel,E3 2SG,E3,E
E3,51.5281483,-0.0205416,Grove Hall Park,51.5292240041289,-0.020017691778249344,Park,E3 2QB,E3,E
E3,51.5281483,-0.0205416,Bow Church DLR Station,51.52770664332327,-0.020816127823153088,Light Rail Station,E3 3EE,E3,E
E3,51.5281483,-0.0205416,Iceland,51.53321285714925,-0.029189936111370773,Grocery Store,E3 2HR,E3,E
E3,51.5281483,-0.0205416,Fiesta Cafe,51.53275969592809,-0.03066328096175889,Café,E3 5SF,E3,E
E3,51.5281483,-0.0205416,Domino's Pizza,51.53023441880898,-0.034145528244892746,Pizza Place,E3 5RL,E3,E
E3,51.5281483,-0.0205416,5th Avenue Foodhall,51.53139562999769,-0.02165929718504286,Grocery Store,E3 2UB,E3,E
E3,51.5281483,-0.0205416,Tesco,51.52689289986402,-0.009974798087882951,Supermarket,E3 3DA,E3,E
E3,51.5281483,-0.0205416,Tesco Express,51.52635235385119,-0.028394327428366336,Grocery Store,E3 4NZ,E3,E
E3,51.5281483,-0.0205416,La Table des Saveurs,51.53219389428254,-0.0328534183540449,Café,E3 5LR,E3,E
E3,51.5281483,-0.0205416,Rounton Park,51.52311962096256,-0.0206733452005298,Park,E3 4ES,E3,E
E3,51.5281483,-0.0205416,Devons Road DLR Station,51.522419481451095,-0.017364992626212813,Light Rail Station,E3 3PJ,E3,E
E3,51.5281483,-0.0205416,Bus Stop,51.526863519557345,-0.010913780272144886,Bus Stop,E3 3DA,E3,E
E3,51.5281483,-0.0205416,Bow Riviera,51.52868437343503,-0.010352108869010898,Waterfront,E3 3UB,E3,E
E3,51.5281483,-0.0205416,Pudding Mill Lane DLR Station,51.53396335770217,-0.01422107219696045,Light Rail Station,,E3,
E3,51.5281483,-0.0205416,TfL Bus Stop - Mile End Station M,51.52536658975847,-0.032422542572021484,Bus Stop,E3 4PH,E3,E
E3,51.5281483,-0.0205416,Miller's House Cafe,51.527263,-0.007822,Café,E3 3AF,E3,E
E3,51.5281483,-0.0205416,The House Mill,51.527233385410455,-0.0075785178160140375,Historic Site,E3 3DU,E3,E
E3,51.5281483,-0.0205416,The Albert,51.53253828609661,-0.031981912472794,Pub,E3 5JL,E3,E
E3,51.5281483,-0.0205416,Curly curl,51.5212595,-0.028318399999989197,ATM,E3 4BH,E3,E
E3,51.5281483,-0.0205416,Sixt rent a car,51.53642736336104,-0.023240086505349516,Rental Car Location,E3 2TA,E3,E
E3,51.5281483,-0.0205416,TfL Santander Cycle Hire,51.520483463436435,-0.026741623878479004,Bike Rental / Bike Share,E3 4RQ,E3,E
E3,51.5281483,-0.0205416,Mile End Bus Stop C,51.525363,-0.033598,Bus Stop,E3 4SS,E3,E
E3,51.5281483,-0.0205416,Bus Stop D - Mile End Station,51.525414,-0.03374,Bus Stop,E3 4SS,E3,E
E4,51.6307499,-0.0117803,Ridgeway Park,51.6248907460895,-0.011029243469238281,Park,E4 6RS,E4,E
E4,51.6307499,-0.0117803,The King's Head,51.63186286635384,-0.0018272985847824724,Pub,E4 7EA,E4,E
E4,51.6307499,-0.0117803,Royal Oak,51.63508321592172,-0.010998667665868532,Pub,E4 7PP,E4,E
E4,51.6307499,-0.0117803,McDonald's,51.63564929732802,-0.013208237207998269,Fast Food Restaurant,E4 7PR,E4,E
E4,51.6307499,-0.0117803,Prezzo,51.63043315803149,0.0011215204452356094,Italian Restaurant,E4 7EL,E4,E
E4,51.6307499,-0.0117803,The Co-operative Food,51.63088160949978,0.0022286886959158795,Grocery Store,E4 7EW,E4,E
E4,51.6307499,-0.0117803,Green Man,51.62526628383594,-0.015432424742776603,Pub,E4 8BT,E4,E
E4,51.6307499,-0.0117803,Chingford Green,51.631216,0.002126,Park,E4 7EW,E4,E
E4,51.6307499,-0.0117803,Scoffs,51.631071859078254,0.002631346146103599,Sandwich Place,E4 7BJ,E4,E
E5,51.55969200000001,-0.049958499999999996,Blok,51.55999525965024,-0.055408070885255595,Gym / Fitness Center,E5 8BQ,E5,E
E5,51.55969200000001,-0.049958499999999996,The Clapton Hart,51.55784089495383,-0.05602434401332304,Pub,E5 8DG,E5,E
E5,51.55969200000001,-0.049958499999999996,Dom's Place,51.55647399438234,-0.05560536338034854,Turkish Restaurant,E5 8EG,E5,E
E5,51.55969200000001,-0.049958499999999996,South Millfields Park,51.557518017729485,-0.04600648494535357,Park,,E5,
E5,51.55969200000001,-0.049958499999999996,Palm 2,51.55585305538869,-0.05506207055372748,Grocery Store,E5 8TN,E5,E
E5,51.55969200000001,-0.049958499999999996,The Crooked Billet,51.56219687779313,-0.05731288316171761,Pub,E5 9JU,E5,E
E5,51.55969200000001,-0.049958499999999996,Clapton Pond,51.55621484776457,-0.05384722998669426,Garden,E5 0BF,E5,E
E5,51.55969200000001,-0.049958499999999996,My Neighbours The Dumplings,51.5543464577585,-0.054156493346225146,Dumpling Restaurant,E5 8EX,E5,E
E5,51.55969200000001,-0.049958499999999996,Sodo Pizza Cafe - Clapton,51.5632784903576,-0.058371172733323096,Pizza Place,E5 9JY,E5,E
E5,51.55969200000001,-0.049958499999999996,Lion Coffee + Records,51.55389724580911,-0.053713949218138754,Record Shop,E5 0QX,E5,E
E5,51.55969200000001,-0.049958499999999996,Middlesex Filter Beds,51.56085877749002,-0.04136705485873433,Nature Preserve,,E5,
E5,51.55969200000001,-0.049958499999999996,Blondies,51.556604,-0.055832,Cocktail Bar,E5 8EG,E5,E
E5,51.55969200000001,-0.049958499999999996,The Mermaid,51.555817,-0.056184,Beer Bar,E5 8DA,E5,E
E5,51.55969200000001,-0.049958499999999996,Bernstein’s Bar,51.55386681123969,-0.04503063882049831,Jewish Restaurant,E5 0LS,E5,E
E5,51.55969200000001,-0.049958499999999996,Walthamstow Marshes,51.56640019363801,-0.04703521728515625,Nature Preserve,,E5,
E5,51.55969200000001,-0.049958499999999996,Uchi,51.55369969074399,-0.05609758640954243,Japanese Restaurant,E5 8EA,E5,E
E5,51.55969200000001,-0.049958499999999996,Organic & Natural,51.55623285132064,-0.055439229688084755,Grocery Store,E5 8DB,E5,E
E5,51.55969200000001,-0.049958499999999996,The Elderfield,51.55352988080474,-0.04698300513505076,Pub,E5 0LF,E5,E
E5,51.55969200000001,-0.049958499999999996,Le Merlin,51.55282772462672,-0.052923596484328574,Creperie,E5 0RD,E5,E
E5,51.55969200000001,-0.049958499999999996,P Franco,51.552170419815305,-0.05238648724412099,Wine Shop,E5 0NP,E5,E
E5,51.55969200000001,-0.049958499999999996,London Borough of Jam,51.553169543333986,-0.04503101201259035,Gourmet Shop,E5 0LH,E5,E
E5,51.55969200000001,-0.049958499999999996,Chatsworth Road Market,51.5529019324891,-0.044493869344700766,Farmers Market,E5 0LP,E5,E
E5,51.55969200000001,-0.049958499999999996,Clapton Craft,51.551971115434235,-0.05215281055758928,Beer Store,E5 0NP,E5,E
E5,51.55969200000001,-0.049958499999999996,Jim's Cafe,51.5534374439511,-0.044805481777286243,Café,E5 0LH,E5,E
E5,51.55969200000001,-0.049958499999999996,Tram Store,51.559449,-0.056198,Café,E5 9NP,E5,E
E5,51.55969200000001,-0.049958499999999996,Pages of Hackney,51.552694213523914,-0.052827851085323285,Bookstore,E5 8HS,E5,E
E5,51.55969200000001,-0.049958499999999996,Yard Sale Pizza,51.55211534682703,-0.05228796192058543,Pizza Place,E5 0RN,E5,E
E5,51.55969200000001,-0.049958499999999996,Del 74,51.55172961305217,-0.051949807610236584,Taco Place,E5 0NP,E5,E
E5,51.55969200000001,-0.049958499999999996,Mosaic,51.56311915155945,-0.05826502590801957,Turkish Restaurant,E5 9JY,E5,E
E5,51.55969200000001,-0.049958499999999996,The Princess Of Wales,51.56198089451742,-0.04571701324856224,Pub,E5 9HP,E5,E
E5,51.55969200000001,-0.049958499999999996,119 Lower Clapton,51.552351,-0.05279,Coffee Shop,E5 0NP,E5,E
E5,51.55969200000001,-0.049958499999999996,North Millfields Park,51.56163229144748,-0.05133186263103285,Park,E5 9NX,E5,E
E5,51.55969200000001,-0.049958499999999996,Lee Valley Riding Centre,51.56642297917485,-0.042015661003302486,Farm,,E5,
E5,51.55969200000001,-0.049958499999999996,The Windsor Castle,51.55301724607074,-0.05310527289318004,Pub,E5 0RD,E5,E
E5,51.55969200000001,-0.049958499999999996,The Round Chapel,51.552197077312925,-0.052329371417600336,Historic Site,E5 0RN,E5,E
E5,51.55969200000001,-0.049958499999999996,Clapton Table,51.55411184182272,-0.05398506349660844,Café,E5 8EX,E5,E
E5,51.55969200000001,-0.049958499999999996,Charles- Artisan Bread,51.55088453654192,-0.052021136699220226,Bakery,E5 0PD,E5,E
E5,51.55969200000001,-0.049958499999999996,Lele's,51.551498,-0.051946,Café,E5 0NU,E5,E
E5,51.55969200000001,-0.049958499999999996,Star By Hackney Downs,51.553088955119904,-0.05773608356831903,Pub,E5 8JQ,E5,E
E5,51.55969200000001,-0.049958499999999996,l'epicerie @ 56,51.553330506623,-0.04469961022514806,Deli / Bodega,E5 0LH,E5,E
E5,51.55969200000001,-0.049958499999999996,Biddle Bros,51.55308642892959,-0.05302509323876269,Pub,E5 0RD,E5,E
E5,51.55969200000001,-0.049958499999999996,The Dialogue,51.563248,-0.058412813,Breakfast Spot,E5 9JY,E5,E
E5,51.55969200000001,-0.049958499999999996,The Convenience,51.55160806330305,-0.04389704080133239,Bar,E9 6DE,E9,E
E5,51.55969200000001,-0.049958499999999996,Doree and Co.,51.552224418447125,-0.04413815985752573,Bakery,E5 0LP,E5,E
E5,51.55969200000001,-0.049958499999999996,Clapton Square,51.55114535255262,-0.053762197494506836,Garden,E5 8HE,E5,E
E5,51.55969200000001,-0.049958499999999996,Ten Ten,51.5566509712015,-0.05598553015676521,Burger Joint,E5 8EG,E5,E
E5,51.55969200000001,-0.049958499999999996,The Co-operative Food,51.564151082951156,-0.0518986144101402,Grocery Store,E5 9NZ,E5,E
E5,51.55969200000001,-0.049958499999999996,Havana's,51.556616559034474,-0.05608682571118235,Breakfast Spot,E5 8EG,E5,E
E5,51.55969200000001,-0.049958499999999996,Pivaz,51.552613,-0.044171,Turkish Restaurant,E5 0LP,E5,E
E5,51.55969200000001,-0.049958499999999996,Venerdi,51.55195130086611,-0.044033828771513336,Italian Restaurant,E5 0LP,E5,E
E5,51.55969200000001,-0.049958499999999996,Millfields Coffee,51.557062096344374,-0.0464278605874167,Coffee Shop,E5 0PS,E5,E
E5,51.55969200000001,-0.049958499999999996,Venetia's,51.55330447606263,-0.04474746093309135,Coffee Shop,E5 0LH,E5,E
E5,51.55969200000001,-0.049958499999999996,Waterworks Nature Reserve,51.56347902423256,-0.03705739974975585,Nature Preserve,,E5,
E5,51.55969200000001,-0.049958499999999996,Café Miami,51.550777,-0.051903,Café,E5 0PD,E5,E
E5,51.55969200000001,-0.049958499999999996,Lee Valley Ice Centre,51.56339632677106,-0.0445873003137367,Skating Rink,,E5,
E5,51.55969200000001,-0.049958499999999996,Royal Sovereign,51.56278828190446,-0.06324154689944068,Pub,E5 8BN,E5,E
E5,51.55969200000001,-0.049958499999999996,K Stores World Foods,51.56312937463664,-0.05835028777001011,Grocery Store,E5 9JY,E5,E
E5,51.55969200000001,-0.049958499999999996,Clapton Railway Station (CPT),51.56155966865962,-0.05575241531501794,Train Station,E5 9JT,E5,E
E5,51.55969200000001,-0.049958499999999996,Lea Bridge Road Roundabout,51.55825394993938,-0.05560340587009124,Intersection,,E5,
E5,51.55969200000001,-0.049958499999999996,Anchor & Hope,51.568149571131435,-0.05263834148060448,Pub,E5 9HF,E5,E
E5,51.55969200000001,-0.049958499999999996,Tesco,51.562875664736985,-0.058042902934248006,Grocery Store,E5 9JY,E5,E
E5,51.55969200000001,-0.049958499999999996,Hop Toyshop,51.553841191535,-0.044840943724378614,Toy / Game Store,E5 0LS,E5,E
E5,51.55969200000001,-0.049958499999999996,MFR Fruit and Vegetables,51.55359600743915,-0.044883696797589724,Fruit & Vegetable Store,E5 0LH,E5,E
E5,51.55969200000001,-0.049958499999999996,Wu Chinese Cuisine,51.56398469560181,-0.05943475249200119,Chinese Restaurant,E5 9JZ,E5,E
E5,51.55969200000001,-0.049958499999999996,Ming,51.56283256827542,-0.06196633291049854,Chinese Restaurant,E5 8RL,E5,E
E5,51.55969200000001,-0.049958499999999996,Brahms & Liszt,51.551981,-0.043988,Liquor Store,E5 0LP,E5,E
E5,51.55969200000001,-0.049958499999999996,River Lea Path,51.56816940062998,-0.052561382907640966,River,E5 9HF,E5,E
E6,51.525506799999995,0.05870810000000001,Central Park,51.52880789708873,0.0529008338649011,Park,E6 3HW,E6,E
E6,51.525506799999995,0.05870810000000001,The Miller's Well  (Wetherspoon),51.53340553984411,0.05637946065273163,Pub,E6 2JX,E6,E
E6,51.525506799999995,0.05870810000000001,Home Bargains,51.517190267073836,0.06275368423335088,Discount Store,,E6,
E6,51.525506799999995,0.05870810000000001,Costa Coffee,51.52246,0.0708995,Coffee Shop,,E6,
E6,51.525506799999995,0.05870810000000001,Tesco,51.52593156099104,0.05684104815722739,Grocery Store,E6 3RW,E6,E
E6,51.525506799999995,0.05870810000000001,Beckton Triangle Retail Park,51.52171892442097,0.0716348014297906,Shopping Plaza,E6 6LG,E6,E
E6,51.525506799999995,0.05870810000000001,Costa Coffee,51.51969078357718,0.04902912300912269,Coffee Shop,E6 5YU,E6,E
E6,51.525506799999995,0.05870810000000001,Sainsbury's,51.52131447,0.06587424,Supermarket,E6 6JF,E6,E
E6,51.525506799999995,0.05870810000000001,Subway,51.53341609632549,0.05795717239379882,Sandwich Place,E6 2GD,E6,E
E6,51.525506799999995,0.05870810000000001,The Central,51.530066563985194,0.04662198699620883,Pub,E6 3BH,E6,E
E6,51.525506799999995,0.05870810000000001,East Ham Leisure Centre,51.532545920749534,0.056301218289140954,Gym Pool,E6 2BB,E6,E
E6,51.525506799999995,0.05870810000000001,Pizza Hut,51.52263426924168,0.07157295314341484,Pizza Place,,E6,
E6,51.525506799999995,0.05870810000000001,Wren Kitchens,51.52064368368137,0.07078617811203003,Furniture / Home Store,E6 6LG,E6,E
E6,51.525506799999995,0.05870810000000001,Currys PC World,51.52321863169658,0.07157222689081527,Electronics Store,,E6,
E6,51.525506799999995,0.05870810000000001,Argos,51.52301537958094,0.070641120385947,Warehouse Store,,E6,
E7,51.551809399999996,0.0293728,Corner Kitchen,51.54909812797763,0.024972616163025967,Italian Restaurant,E7 0EL,E7,E
E7,51.551809399999996,0.0293728,Forest Tavern,51.54978630371936,0.0245869036287618,Pub,E7 0EN,E7,E
E7,51.551809399999996,0.0293728,Wanstead Flats,51.55839654252552,0.028238296508789062,Park,,E7,
E7,51.551809399999996,0.0293728,The Wanstead Tap,51.55552727336909,0.01871358506114623,Bar,E7 0AQ,E7,E
E7,51.551809399999996,0.0293728,The Golden Fleece,51.5548163486559,0.04222664188822479,Pub,E12 5BZ,E12,E
E7,51.551809399999996,0.0293728,Pie Republic,51.543948901534016,0.026223775166727137,Comfort Food Restaurant,E7 9NX,E7,E
E7,51.551809399999996,0.0293728,The Co-operative Food,51.54920902052139,0.02490377060250224,Grocery Store,E7 0NE,E7,E
E7,51.551809399999996,0.0293728,Iceland,51.54668206826997,0.025612256530924755,Grocery Store,E7 0QQ,E7,E
E7,51.551809399999996,0.0293728,KO (Kebabish Original),51.54319740115254,0.032299160957336426,Fast Food Restaurant,E7 8JE,E7,E
E7,51.551809399999996,0.0293728,Forest Gate Railway Station (FOG),51.54932332776725,0.023893112026997395,Train Station,E7 0NE,E7,E
E7,51.551809399999996,0.0293728,Tesco,51.54762897530183,0.02539151158461926,Grocery Store,E7 0QE,E7,E
E7,51.551809399999996,0.0293728,KFC,51.547781241305096,0.025130318504821173,Fast Food Restaurant,E7 8BA,E7,E
E7,51.551809399999996,0.0293728,McDonald's,51.546449807619375,0.027971954541166997,Fast Food Restaurant,E7 8BD,E7,E
E7,51.551809399999996,0.0293728,Greggs,51.547909628045836,0.024890899658203125,Bakery,E7 8BA,E7,E
E7,51.551809399999996,0.0293728,The Hudson Bay (Wetherspoon),51.54590330979931,0.02603957780718788,Pub,E7 9HH,E7,E
E7,51.551809399999996,0.0293728,Everest Fish & Chips,51.546507524044905,0.02527364258430107,Fish & Chips Shop,E7 9HH,E7,E
E7,51.551809399999996,0.0293728,Eastern Palace,51.546363965775214,0.02412612350822874,Restaurant,E7 9HA,E7,E
E7,51.551809399999996,0.0293728,Bus Stop R,51.5461724710359,0.022965884926354915,Bus Stop,E7 9HZ,E7,E
E7,51.551809399999996,0.0293728,Hyderabad Darbar,51.54479070255033,0.03157712302537515,Indian Restaurant,E7 8JF,E7,E
E7,51.551809399999996,0.0293728,Chenai Dosa,51.553050479744954,0.04326008985033778,Indian Restaurant,E12 5BX,E12,E
E7,51.551809399999996,0.0293728,Forest View Hotel,51.54577423782017,0.019146310973096655,Hotel,E7 9HG,E7,E
E7,51.551809399999996,0.0293728,Forest Lane Park,51.54847599634589,0.016209640672683833,Playground,E7 9DF,E7,E
E8,51.5439083,-0.0616861,London Fields Lido,51.54226265721643,-0.061338514837554474,Pool,E8 3EU,E8,E
E8,51.5439083,-0.0616861,Pidgin,51.54561953777611,-0.06113843220049271,Modern European Restaurant,E8 1BQ,E8,E
E8,51.5439083,-0.0616861,The Spurstowe Arms,51.54539844537606,-0.06340887372319307,Gastropub,E8 1BE,E8,E
E8,51.5439083,-0.0616861,Borough Wines,51.545677,-0.061502,Wine Shop,E8 1BG,E8,E
E8,51.5439083,-0.0616861,Violet,51.54547386810162,-0.06404355607796071,Café,E8 1BX,E8,E
E8,51.5439083,-0.0616861,London Fields,51.54067678496067,-0.06033897399902344,Park,,E8,
E8,51.5439083,-0.0616861,E5 Bakehouse,51.54122413221724,-0.0574957616003129,Bakery,E8 3PH,E8,E
E8,51.5439083,-0.0616861,Rawduck,51.54346172265244,-0.05754681234440435,Restaurant,E8 3FF,E8,E
E8,51.5439083,-0.0616861,LARDO,51.54345199309569,-0.05720672026998346,Italian Restaurant,E8 3FF,E8,E
E8,51.5439083,-0.0616861,Pub on the Park,51.54197424574372,-0.058279831501447554,Pub,E8 3PE,E8,E
E8,51.5439083,-0.0616861,Hackney Picturehouse,51.54484122159994,-0.05539879045892534,Movie Theater,E8 1HE,E8,E
E8,51.5439083,-0.0616861,The Prince Arthur,51.544069712545074,-0.06559367881330193,Pub,E8 3DR,E8,E
E8,51.5439083,-0.0616861,Fieldworks Gym,51.54319679034069,-0.057614357952004445,Gym / Fitness Center,E8 3QP,E8,E
E8,51.5439083,-0.0616861,Tempesta Coffee,51.543392,-0.05696509,Coffee Shop,E8 3QS,E8,E
E8,51.5439083,-0.0616861,Bánh Mì Hội-An Vietnamese Street Food in London,51.546685942912745,-0.055679009600393486,Sandwich Place,E8 1BP,E8,E
E8,51.5439083,-0.0616861,The Five Points Brewing Company,51.54858647239303,-0.060332444981538474,Brewery,E8 1JE,E8,E
E8,51.5439083,-0.0616861,Temple of Seitan,51.54603752043472,-0.054240970254099505,Vegetarian / Vegan Restaurant,E9 6NA,E9,E
E8,51.5439083,-0.0616861,Hackney Empire,51.54558448744115,-0.055239166499309704,Theater,E8 1EL,E8,E
E8,51.5439083,-0.0616861,The Bread Station,51.539524772402025,-0.058328805918855794,Bakery,E8 3SB,E8,E
E8,51.5439083,-0.0616861,Every Cloud,51.546098065492714,-0.054405460543971676,Cocktail Bar,E9 6NA,E9,E
E8,51.5439083,-0.0616861,Footnote,51.54557615034228,-0.06196639683512535,Café,E8 1BG,E8,E
E8,51.5439083,-0.0616861,Healthy Stuff,51.548182,-0.065408,Coffee Shop,E8 1PH,E8,E
E8,51.5439083,-0.0616861,The Cock Tavern,51.54635603104796,-0.05520785153655413,Pub,E8 1HA,E8,E
E8,51.5439083,-0.0616861,Green Papaya,51.54044180548767,-0.05551667588396879,Vietnamese Restaurant,E8 3RG,E8,E
E8,51.5439083,-0.0616861,Mess Cafe,51.54803452874419,-0.05691982991811408,Café,E8 1JN,E8,E
E8,51.5439083,-0.0616861,MOTH Club,51.54584348850346,-0.05455759670977575,Pub,E9 6NU,E9,E
E8,51.5439083,-0.0616861,London Fields Brewery Tap Room,51.53897387680273,-0.05787098005492398,Bar,E8 3FN,E8,E
E8,51.5439083,-0.0616861,Coffee Is My Cup Of Tea,51.548363310507845,-0.06750583648681639,Café,E8 1NL,E8,E
E8,51.5439083,-0.0616861,Hash E8,51.54830978472656,-0.06545478310101756,Breakfast Spot,E8 1PQ,E8,E
E8,51.5439083,-0.0616861,Hotpod Yoga,51.539597313711035,-0.05862989028352642,Yoga Studio,E8 3SB,E8,E
E8,51.5439083,-0.0616861,Allpress Espresso Roastery & Cafe,51.54635727217992,-0.07055154715532148,Coffee Shop,E8 3AH,E8,E
