Neighborhood Postcode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Postcode,Venue Postal Outcode,Venue Postal Region
N2,51.591150299999995,-0.16790170000000001,Bufi Pizzeria,51.589480873642955,-0.16382142000043468,Italian Restaurant,N2 9JR,N2,N
N2,51.591150299999995,-0.16790170000000001,Margot craft bakery,51.591504,-0.177987,Bakery,N2 0RX,N2,N
N2,51.591150299999995,-0.16790170000000001,Cherry Tree Wood Park,51.585882290790806,-0.16386458920511954,Park,N2 0NP,N2,N
N2,51.591150299999995,-0.16790170000000001,Knidos Cafe & Restaurant,51.5908126,-0.1538628,Mediterranean Restaurant,N2 9HP,N2,N
N2,51.591150299999995,-0.16790170000000001,Costa Coffee,51.58893400590262,-0.16395889454708445,Coffee Shop,N2 9PN,N2,N
N2,51.591150299999995,-0.16790170000000001,The Bald Faced Stag,51.586177078772145,-0.16484499734292865,Pub,N2 0AN,N2,N
N2,51.591150299999995,-0.16790170000000001,The Five Bells,51.5906499885565,-0.1724376463918046,Pub,N2 0NA,N2,N
N2,51.591150299999995,-0.16790170000000001,New Local Cafe,51.58818368617626,-0.16414486383051824,Café,N2 9PJ,N2,N
N2,51.591150299999995,-0.16790170000000001,Iceland,51.590181973493486,-0.16415053474603142,Grocery Store,N2 8AQ,N2,N
N2,51.591150299999995,-0.16790170000000001,The Old White Lion,51.586625877208675,-0.16412037185877434,Pub,N2 0NW,N2,N
N2,51.591150299999995,-0.16790170000000001,Pizza Hut,51.589157,-0.163875,Pizza Place,N2 9PN,N2,N
N2,51.591150299999995,-0.16790170000000001,Domino's Pizza,51.59364202416409,-0.1666573814207956,Pizza Place,N2 9BS,N2,N
N2,51.591150299999995,-0.16790170000000001,Poseidon Fish Restaurant,51.589848538408106,-0.16407546164853337,Seafood Restaurant,N2 8AQ,N2,N
N2,51.591150299999995,-0.16790170000000001,Yama Yama,51.591357214219016,-0.16523736787364335,Japanese Restaurant,N2 9AS,N2,N
N2,51.591150299999995,-0.16790170000000001,Tosa,51.591305847138955,-0.1651566874818038,Sushi Restaurant,N2 8AG,N2,N
N2,51.591150299999995,-0.16790170000000001,Gertie Brownes,51.591007867091704,-0.165039544725715,Bar,N2 8AG,N2,N
N2,51.591150299999995,-0.16790170000000001,Yasar Halim,51.59153366088867,-0.16540008783340454,Bakery,N2 9AS,N2,N
N2,51.591150299999995,-0.16790170000000001,East Finchley Supermarket,51.59119301259377,-0.165168258015127,Food & Drink Shop,N2 8AG,N2,N
N2,51.591150299999995,-0.16790170000000001,Tony's Continental,51.59110938098866,-0.16492659577330654,Grocery Store,N2 8AG,N2,N
N2,51.591150299999995,-0.16790170000000001,Alan's Record and CD Shop,51.593124241610106,-0.1671350796743562,Record Shop,N2 9AY,N2,N
N2,51.591150299999995,-0.16790170000000001,Nahling,51.58995609793569,-0.16389906406402588,Thai Restaurant,N2 9EB,N2,N
N2,51.591150299999995,-0.16790170000000001,East Finchley French Market,51.58886112401591,-0.1641951111499789,Farmers Market,N2 8AB,N2,N
N2,51.591150299999995,-0.16790170000000001,Platform 1,51.58842415463351,-0.16415548705152472,Platform,N2 9PJ,N2,N
N2,51.591150299999995,-0.16790170000000001,Barber Shed,51.588516,-0.163794,Health & Beauty Service,N2 9PS,N2,N
N2,51.591150299999995,-0.16790170000000001,Domino's Pizza,51.5898891999999,-0.18161,Pizza Place,N2 0JZ,N2,N
N2,51.591150299999995,-0.16790170000000001,Eva's Polish Deli,51.58765675952918,-0.16447754033383993,Deli / Bodega,N2 9PJ,N2,N
N2,51.591150299999995,-0.16790170000000001,Platform 4,51.5873929109865,-0.16500770319475958,Platform,N2 0NW,N2,N
N2,51.591150299999995,-0.16790170000000001,Hampstead Garden Suburb Institute,51.58754889236209,-0.16448933711995245,Plaza,N2 0NW,N2,N
N2,51.591150299999995,-0.16790170000000001,East Finchley Train staff messroom,51.587215990996356,-0.16488527891364813,Train Station,N2 0NW,N2,N
N2,51.591150299999995,-0.16790170000000001,Bus Stop F,51.586813127446675,-0.16424238681793213,Bus Stop,N2 0NW,N2,N
N2,51.591150299999995,-0.16790170000000001,N2 Food Centre,51.58620303104954,-0.1649707850713186,Convenience Store,N2 0AN,N2,N
N2,51.591150299999995,-0.16790170000000001,Long Lane Supermarket,51.594196407667724,-0.17508591398191878,Grocery Store,N2 8LN,N2,N
N2,51.591150299999995,-0.16790170000000001,Bus Stop K,51.59170580170511,-0.17868876457214355,Bus Stop,N2 0RY,N2,N
N2,51.591150299999995,-0.16790170000000001,Spark,51.592033244429196,-0.1794688177985527,Grocery Store,N2 0SP,N2,N
N2,51.591150299999995,-0.16790170000000001,The Clissold Arms,51.590649018445944,-0.15526273373930297,Pub,N2 9HS,N2,N
N2,51.591150299999995,-0.16790170000000001,lyttelton park,51.584289616476326,-0.17609013841293614,Park,N2 0RB,N2,N
N3,51.60164,-0.19158570000000003,Tintico,51.60111707190908,-0.1937450593977982,Coffee Shop,N3 2LD,N3,N
N3,51.60164,-0.19158570000000003,Bites,51.60105242223279,-0.19392091902585573,Café,N3 1DE,N3,N
N3,51.60164,-0.19158570000000003,Divans,51.60547134466984,-0.18784697192525088,Turkish Restaurant,N3 2PE,N3,N
N3,51.60164,-0.19158570000000003,Ishtah Restaurant,51.60000014684196,-0.19599437713623047,Turkish Restaurant,N3 1RT,N3,N
N3,51.60164,-0.19158570000000003,Cochin,51.603208,-0.191178,Indian Restaurant,N3 1XQ,N3,N
N3,51.60164,-0.19158570000000003,Durum,51.60461256605286,-0.1888491529127337,Middle Eastern Restaurant,N3 2PR,N3,N
N3,51.60164,-0.19158570000000003,Izakaya Japan,51.600857780915824,-0.19425185505777973,Japanese Restaurant,N3 2LJ,N3,N
N3,51.60164,-0.19158570000000003,Beheshte Barin,51.60444083809936,-0.18901225817288025,Persian Restaurant,N3 2DN,N3,N
N3,51.60164,-0.19158570000000003,El Bazaar,51.602124971498405,-0.19274252369292236,Hookah Bar,N3 1UX,N3,N
N3,51.60164,-0.19158570000000003,Victoria Park,51.60523055074609,-0.1846199276499771,Park,N3 2NE,N3,N
N3,51.60164,-0.19158570000000003,Izgara,51.60001140587223,-0.19603695829001985,Turkish Restaurant,N3 1RT,N3,N
N3,51.60164,-0.19158570000000003,Shish,51.602318934671416,-0.19237809259451363,Turkish Restaurant,N3 2HB,N3,N
N3,51.60164,-0.19158570000000003,Vy Nam Cafe,51.60097415612051,-0.19410286863461287,Vietnamese Restaurant,N3 1DE,N3,N
N3,51.60164,-0.19158570000000003,Tesco,51.602997891990704,-0.19194961253747506,Supermarket,N3 1XW,N3,N
N3,51.60164,-0.19158570000000003,Little Waitrose,51.600174,-0.19490473,Supermarket,N3 2LN,N3,N
N3,51.60164,-0.19158570000000003,Yijo Korean Restaurant,51.60086805600782,-0.19358786623607266,Korean Restaurant,N3 2LD,N3,N
N3,51.60164,-0.19158570000000003,Leisure Games,51.60408444621746,-0.18931396900688024,Toy / Game Store,N3 2DN,N3,N
N3,51.60164,-0.19158570000000003,Avenue House Estate,51.59679916702356,-0.19496980388929724,Park,N3 3QJ,N3,N
N3,51.60164,-0.19158570000000003,Chicken Society,51.60076164742066,-0.19459171288385171,Restaurant,N3 1DH,N3,N
N3,51.60164,-0.19158570000000003,Catcher In The Rye,51.5995196338455,-0.1959161425507106,Pub,N3 1DP,N3,N
N3,51.60164,-0.19158570000000003,Man Chui,51.60377849178773,-0.1897940723062145,Chinese Restaurant,N3 2DL,N3,N
N3,51.60164,-0.19158570000000003,PureGym,51.59479649301896,-0.18619352540660256,Gym / Fitness Center,N3 2TA,N3,N
N3,51.60164,-0.19158570000000003,Totally Espresso,51.59681353892182,-0.19753694225516674,Coffee Shop,N3 3LT,N3,N
N3,51.60164,-0.19158570000000003,Zizzi Ristorante,51.59619797814818,-0.19843293372827844,Italian Restaurant,N3 3RX,N3,N
N3,51.60164,-0.19158570000000003,Rani,51.60444912500399,-0.18833130847030408,Indian Restaurant,N3 2PR,N3,N
N3,51.60164,-0.19158570000000003,Sainsbury's Local,51.60071043,-0.19497424,Convenience Store,N3 1DN,N3,N
N3,51.60164,-0.19158570000000003,The Joiners Arms,51.60314418417665,-0.19115919975392914,Pub,N3 2DP,N3,N
N3,51.60164,-0.19158570000000003,Subway,51.6043692255197,-0.18919096058330187,Sandwich Place,N3 2DN,N3,N
N3,51.60164,-0.19158570000000003,Domino's Pizza,51.59880836589178,-0.1891280597379432,Pizza Place,N3 2SG,N3,N
N3,51.60164,-0.19158570000000003,KFC,51.60400761368511,-0.1898591138250466,Fast Food Restaurant,N3 2DL,N3,N
N3,51.60164,-0.19158570000000003,Costa Coffee,51.60241995096337,-0.19217140180272824,Coffee Shop,N3 2HB,N3,N
N3,51.60164,-0.19158570000000003,Greggs,51.60234079235234,-0.19237200430775958,Bakery,N3 2HB,N3,N
N3,51.60164,-0.19158570000000003,Pepe's Piri Piri,51.60221,-0.1920341,Fried Chicken Joint,N3 2HB,N3,N
N3,51.60164,-0.19158570000000003,Guru Indian Restaurant,51.604345,-0.188227,Indian Restaurant,N3 2PT,N3,N
N3,51.60164,-0.19158570000000003,Kurks,51.60515,-0.188306,Fast Food Restaurant,N3 2PA,N3,N
N3,51.60164,-0.19158570000000003,Olympus,51.60512788518975,-0.1882438723830858,Restaurant,N3 2PA,N3,N
N3,51.60164,-0.19158570000000003,Mermaid Fish & Chips,51.59971555563012,-0.18154617904513692,Fast Food Restaurant,N3 2QY,N3,N
N3,51.60164,-0.19158570000000003,Artista,51.604887,-0.18235,Café,N3 2EB,N3,N
N3,51.60164,-0.19158570000000003,Poolside Manor,51.602181,-0.20238313,Gym Pool,N3 1TA,N3,N
N3,51.60164,-0.19158570000000003,Finchley Manor Tennis Squash and Health Club,51.60214855,-0.2024449,Gym / Fitness Center,N3 1TA,N3,N
N3,51.60164,-0.19158570000000003,West Finchley London Underground Station,51.609535387850386,-0.18828701173440376,Metro Station,N3 1NT,N3,N
N4,51.5728114,-0.1000159,Simply Organique,51.57088082669778,-0.0957757070509577,Organic Grocery,N4 2NJ,N4,N
N4,51.5728114,-0.1000159,Finsbury Park,51.56952123575023,-0.10162353515625,Park,,N4,
N4,51.5728114,-0.1000159,The Finsbury,51.57188178012556,-0.09651277426903708,Pub,N4 1BY,N4,N
N4,51.5728114,-0.1000159,London Mets & London Meteors Softball & Baseball Field,51.57410467640004,-0.09852227222186447,Baseball Field,N4 1DA,N4,N
N4,51.5728114,-0.1000159,The Gym,51.5708671,-0.0936832,Gym / Fitness Center,N4 2GY,N4,N
N4,51.5728114,-0.1000159,Diyarbakir Kitchen,51.57887349529528,-0.09894999796533312,Turkish Restaurant,N4 1AG,N4,N
N4,51.5728114,-0.1000159,Moka,51.577876725194386,-0.10435370786070261,Café,N4 1RG,N4,N
N4,51.5728114,-0.1000159,The Faltering Fullback,51.568503833511535,-0.10824882288324733,Pub,N4 3HB,N4,N
N4,51.5728114,-0.1000159,Woodberry Wetlands,51.57156462528176,-0.08880845805590938,Nature Preserve,N4 2GP,N4,N
N4,51.5728114,-0.1000159,New River Path (Woodberry Down),51.57057254856698,-0.08986584725680728,Trail,N4 2AJ,N4,N
N4,51.5728114,-0.1000159,But First Coffee,51.57750436606648,-0.10614854570296177,Coffee Shop,N4 4QP,N4,N
N4,51.5728114,-0.1000159,Antepliler Doner,51.579477699798495,-0.09900865749643388,Turkish Restaurant,N4 1AQ,N4,N
N4,51.5728114,-0.1000159,Hala Restaurant,51.580330391780336,-0.09926999832254388,Turkish Restaurant,N4 1AJ,N4,N
N4,51.5728114,-0.1000159,Gökyüzü Restaurant,51.580509908210054,-0.0992588599367196,Turkish Restaurant,N4 1LG,N4,N
N4,51.5728114,-0.1000159,Petek,51.56835037799153,-0.11018047298862704,Turkish Restaurant,N4 3EG,N4,N
N4,51.5728114,-0.1000159,Music & Beans,51.579910854631095,-0.09926242143637126,Café,N4 1AQ,N4,N
N4,51.5728114,-0.1000159,Zer Cafe and Juice Bar,51.57115015251743,-0.08984688584150276,Café,N4 2BS,N4,N
N4,51.5728114,-0.1000159,DW Fitness First,51.57647803124276,-0.09770836132196103,Gym / Fitness Center,N4 1ED,N4,N
N4,51.5728114,-0.1000159,Yasar Halim,51.581020759548224,-0.09944300432408418,Bakery,N4 1LA,N4,N
N4,51.5728114,-0.1000159,Diyarbakır Restaurant,51.577846275610895,-0.09878966236807964,Turkish Restaurant,N4 1DU,N4,N
N4,51.5728114,-0.1000159,Pizzeria Pappagone,51.569539468117945,-0.11272585625632313,Pizza Place,N4 3RY,N4,N
N4,51.5728114,-0.1000159,Antepliler Restaurant,51.579346493734846,-0.09903193397331048,Turkish Restaurant,N4 1AG,N4,N
N4,51.5728114,-0.1000159,Harran,51.577869505272844,-0.09884449457307204,Turkish Restaurant,N4 1DU,N4,N
N4,51.5728114,-0.1000159,La Saporita,51.568458259063014,-0.11092444164469326,Italian Restaurant,N4 3AJ,N4,N
N4,51.5728114,-0.1000159,Dotori,51.56480186765731,-0.1050412893136036,Korean Restaurant,N4 2DQ,N4,N
N4,51.5728114,-0.1000159,Finsbury Park Outdoor Gym,51.5751436115785,-0.10182601327522088,Outdoor Gym,N4 1EG,N4,N
N4,51.5728114,-0.1000159,Londis,51.57383105583259,-0.11255460034375836,Convenience Store,N4 4DS,N4,N
N4,51.5728114,-0.1000159,Stoke Newington West Reservoir Centre,51.56668526144404,-0.09151250826557733,Reservoir,N4 2NY,N4,N
N4,51.5728114,-0.1000159,Castle Climbing Centre,51.56533912714376,-0.09241283670924921,Climbing Gym,N4 2HA,N4,N
N4,51.5728114,-0.1000159,Rakkas,51.57671079491938,-0.09911628440357112,Mediterranean Restaurant,N4 1DY,N4,N
N4,51.5728114,-0.1000159,Taksim Bistro Cafe,51.57863746836948,-0.09915325997946411,Diner,N4 1EY,N4,N
N4,51.5728114,-0.1000159,Park Theatre,51.56577170418814,-0.10828246112306869,Theater,N4 3JP,N4,N
N4,51.5728114,-0.1000159,Manor Kebab,51.57090598339713,-0.09546786295359781,Fast Food Restaurant,N4 2NJ,N4,N
N4,51.5728114,-0.1000159,New River Studios,51.57484776395148,-0.08798988683904155,Performing Arts Venue,N4 1DN,N4,N
N4,51.5728114,-0.1000159,Pasta Remoli,51.565623935639934,-0.10812856248843382,Italian Restaurant,N4 3JP,N4,N
N4,51.5728114,-0.1000159,La Fabrica,51.56768655492695,-0.10915687777049161,Tapas Restaurant,N4 3ER,N4,N
N4,51.5728114,-0.1000159,Common Ground,51.567749,-0.109312,Coffee Shop,N4 3ER,N4,N
N4,51.5728114,-0.1000159,Antepliler künefe salonu,51.57940962650521,-0.09909943369906193,Turkish Restaurant,N4 1AG,N4,N
N4,51.5728114,-0.1000159,Season,51.56791100948031,-0.10942810340037674,Restaurant,N4 3ER,N4,N
N4,51.5728114,-0.1000159,Brouhaha,51.58116691892197,-0.09953551278604558,Bar,N4 1AL,N4,N
N4,51.5728114,-0.1000159,West Reservoir Café,51.56668708596969,-0.09126834959229019,Café,,N4,
N4,51.5728114,-0.1000159,Coalhouse,51.569929,-0.087761,Café,N16 5LN,N16,N
N4,51.5728114,-0.1000159,Walnut,51.566223,-0.107347034,Café,N4 3JG,N4,N
N4,51.5728114,-0.1000159,The Front Room Cafe,51.56805999426519,-0.11157256307576266,Café,N4 3AH,N4,N
N4,51.5728114,-0.1000159,Salvation In Noodles,51.56451203638931,-0.10407356971632303,Noodle House,N4 2JE,N4,N
N4,51.5728114,-0.1000159,The Deli at 80,51.56810935377846,-0.10975836752105643,Deli / Bodega,N4 3EN,N4,N
N4,51.5728114,-0.1000159,Dhonia,51.56792791428571,-0.11188445714285714,Indian Restaurant,N4 3AD,N4,N
N4,51.5728114,-0.1000159,Ciğköftem,51.578477030837455,-0.0989797589246273,Cigkofte Place,N4 1EY,N4,N
N4,51.5728114,-0.1000159,TK Maxx,51.57604793483281,-0.09807140086750732,Clothing Store,N4 1DT,N4,N
N4,51.5728114,-0.1000159,Baldwins,51.58015466061793,-0.09931806770363175,Butcher,N4 1AJ,N4,N
N4,51.5728114,-0.1000159,Cafe Mexicali,51.56914778900443,-0.11222362518310547,Mexican Restaurant,N4 3PX,N4,N
N4,51.5728114,-0.1000159,Boulangerie Bon Matin,51.56843,-0.110801,Café,N4 3AJ,N4,N
N4,51.5728114,-0.1000159,Sainsbury's,51.5767005580858,-0.09566982080940346,Supermarket,N4 1UJ,N4,N
N4,51.5728114,-0.1000159,Costa Coffee,51.57654682005197,-0.09777869307837841,Coffee Shop,N4 1ED,N4,N
N4,51.5728114,-0.1000159,Niyazi Usta,51.57995565600948,-0.09924388802331754,Bakery,N4 1AQ,N4,N
N4,51.5728114,-0.1000159,Devran Restaurant,51.58067718597718,-0.099395554888662,Turkish Restaurant,N4 1LG,N4,N
N4,51.5728114,-0.1000159,The Happening Bagel Bakery,51.564746,-0.10408,Bagel Shop,N4 2JE,N4,N
N4,51.5728114,-0.1000159,Pret A Manger,51.565052687817435,-0.10562694440851672,Sandwich Place,N4 2DH,N4,N
N4,51.5728114,-0.1000159,Nando's,51.56864191248125,-0.1106101378119096,Portuguese Restaurant,N4 3AJ,N4,N
N4,51.5728114,-0.1000159,Shop Crisis,51.566785761262,-0.10795596622627468,Clothing Store,N4 3EA,N4,N
N4,51.5728114,-0.1000159,La Viña,51.57775752838652,-0.1043074434933621,Tapas Restaurant,N4 1RG,N4,N
N4,51.5728114,-0.1000159,Park View Cafe,51.57098117422806,-0.09618325409783669,Café,N4 1BZ,N4,N
N4,51.5728114,-0.1000159,Stationers Park,51.57790674794202,-0.11020235337284749,Park,N4 4JS,N4,N
N4,51.5728114,-0.1000159,My Cottage Cafe,51.56592736482764,-0.10827925075801796,Middle Eastern Restaurant,N4 3JP,N4,N
N4,51.5728114,-0.1000159,Bianca Pizzeria,51.578573083757675,-0.09898454110285639,Pizza Place,N4 1AF,N4,N
N4,51.5728114,-0.1000159,The Old Ale Emporium,51.57817978067793,-0.09895831368217714,Pub,N4 1EY,N4,N
N4,51.5728114,-0.1000159,Subway,51.57629482888298,-0.09789395455753283,Sandwich Place,N4 1ED,N4,N
N4,51.5728114,-0.1000159,Yak & Yeti,51.56980661842819,-0.11334013579256726,Indian Restaurant,N4 3RY,N4,N
N4,51.5728114,-0.1000159,Harringay Green Lanes London Overground Station,51.57722162719921,-0.09810122502329488,Train Station,N4 1DR,N4,N
N4,51.5728114,-0.1000159,Pak's Cosmetics Centre,51.567237354149604,-0.10842397925174756,Cosmetics Shop,N4 3ES,N4,N
N4,51.5728114,-0.1000159,Zer Turkish Restaurant,51.578814951898366,-0.0990035316218735,Turkish Restaurant,N4 1AG,N4,N
N4,51.5728114,-0.1000159,Hashtag#,51.576745625548256,-0.09856021416564673,Fish & Chips Shop,N4 1DY,N4,N
N4,51.5728114,-0.1000159,Poundland,51.576741519952314,-0.09715438965954552,Discount Store,N4 1ED,N4,N
N4,51.5728114,-0.1000159,Que Me,51.569697,-0.11349,Vietnamese Restaurant,N4 3PP,N4,N
N4,51.5728114,-0.1000159,The World's End,51.56692159570376,-0.10817377685400947,Pub,N4 3JF,N4,N
N4,51.5728114,-0.1000159,Central Park Hotel,51.565106925678066,-0.10221619391799155,Hotel,N4 2SW,N4,N
N4,51.5728114,-0.1000159,Cats Cafe des Artistes,51.56843186123427,-0.11039898677718013,Café,N4 3EG,N4,N
N4,51.5728114,-0.1000159,Homebase,51.575585406682116,-0.09779207286790513,Hardware Store,N4 1DT,N4,N
N4,51.5728114,-0.1000159,La Porchetta,51.569902910606665,-0.11352998712371419,Pizza Place,N4 3RS,N4,N
N4,51.5728114,-0.1000159,Costa Coffee,51.58141081513426,-0.09895075092779615,Coffee Shop,N4 1LA,N4,N
N4,51.5728114,-0.1000159,The Twelve Pins,51.564738205081575,-0.10452554090069097,Pub,N4 2JE,N4,N
N4,51.5728114,-0.1000159,Lidl,51.5649779892545,-0.1042011739086322,Supermarket,N4 2AA,N4,N
N4,51.5728114,-0.1000159,Costa Coffee,51.56675968198785,-0.10778252591585662,Coffee Shop,N4 3EA,N4,N
N4,51.5728114,-0.1000159,E.Mono Döner,51.565106,-0.105383,Turkish Restaurant,N4 2DF,N4,N
N4,51.5728114,-0.1000159,Sainsbury's Local,51.571634570160775,-0.08994052136578534,Convenience Store,N4 2GJ,N4,N
N4,51.5728114,-0.1000159,Sainsbury's Cafe,51.57719671,-0.09545327,Restaurant,N4 1UJ,N4,N
N4,51.5728114,-0.1000159,Costa Coffee,51.566277874292524,-0.09915822452342801,Coffee Shop,N4 2AZ,N4,N
N4,51.5728114,-0.1000159,Rowans Tenpin Bowl,51.565261971483174,-0.10499014162128685,Bowling Alley,N4 2DE,N4,N
N4,51.5728114,-0.1000159,Next,51.5762774549308,-0.0973444200182107,Clothing Store,N4 1ED,N4,N
N4,51.5728114,-0.1000159,Tesco,51.5691536309754,-0.11185341566510305,Grocery Store,N4 3PX,N4,N
N4,51.5728114,-0.1000159,antepliler kadayif & baklava,51.579232064678564,-0.09906364406177896,Turkish Restaurant,N4 1AG,N4,N
N4,51.5728114,-0.1000159,The Blackstock,51.56466405745822,-0.10441934408997576,Pub,N4 2JE,N4,N
N4,51.5728114,-0.1000159,Manor House Bus Stop A,51.57142540792579,-0.09635295100427836,Bus Stop,N4 1BX,N4,N
N4,51.5728114,-0.1000159,Queens Hotel,51.56594332216051,-0.10232772901877607,Hotel,N4 2AP,N4,N
N4,51.5728114,-0.1000159,City Istanbul Barbers,51.575672,-0.098648965,Health & Beauty Service,N4 1DZ,N4,N
N4,51.5728114,-0.1000159,Domino's Pizza,51.56473623253869,-0.09977831993547627,Pizza Place,N4 2HQ,N4,N
N4,51.5728114,-0.1000159,Bus Stop HB,51.575943198020184,-0.0984838408057924,Bus Stop,N4 1DZ,N4,N
N4,51.5728114,-0.1000159,White Lion Pub & Kitchen,51.56941917274509,-0.11253977277358583,Pub,N4 3RY,N4,N
N4,51.5728114,-0.1000159,Inci Supermarket,51.57074241853469,-0.09514197707176208,Convenience Store,N4 2NJ,N4,N
N4,51.5728114,-0.1000159,Best Western London Highbury,51.567940809313015,-0.09937684717944512,Hotel,N4 2JR,N4,N
N5,51.5544028,-0.0970072,Highbury Vintners,51.55607849697436,-0.09809837733579932,Wine Shop,N5 1UA,N5,N
N5,51.5544028,-0.0970072,Farang,51.557042,-0.097717,Thai Restaurant,N5 1UJ,N5,N
N5,51.5544028,-0.0970072,Highbury Arts Club,51.55615461226508,-0.09808583613312956,Tapas Restaurant,N5 1UA,N5,N
N5,51.5544028,-0.0970072,The Beach Hut,51.553941785654516,-0.098043941149633,Fish & Chips Shop,N5 2AA,N5,N
N5,51.5544028,-0.0970072,Au Lac,51.557178449858334,-0.09802780879950662,Vietnamese Restaurant,N5 1UJ,N5,N
N5,51.5544028,-0.0970072,Primeur,51.55449414147839,-0.09020779460044806,Restaurant,N5 2RT,N5,N
N5,51.5544028,-0.0970072,DA Mario,51.55420193317042,-0.09809268428830092,Deli / Bodega,N5 2AA,N5,N
N5,51.5544028,-0.0970072,Iznik,51.5540022702818,-0.09819381305715409,Middle Eastern Restaurant,N5 2AA,N5,N
N5,51.5544028,-0.0970072,Franks Canteen,51.557326329716666,-0.09811299936906721,Café,N5 1UJ,N5,N
N5,51.5544028,-0.0970072,Highness Café & Tea Room,51.554058378305264,-0.09821089445827721,Café,N5 2AA,N5,N
N5,51.5544028,-0.0970072,Highbury Fields,51.549161759021054,-0.1021996216326669,Park,N5 1QP,N5,N
N5,51.5544028,-0.0970072,La Fromagerie,51.55403863090906,-0.09819262187495774,Cheese Shop,N5 2AA,N5,N
N5,51.5544028,-0.0970072,Sariyer Balik,51.55339511836151,-0.08805138125962236,Turkish Restaurant,N16 9NH,N16,N
N5,51.5544028,-0.0970072,il guscio highbury,51.55849889389664,-0.09844682323711959,Italian Restaurant,N5 1EA,N5,N
N5,51.5544028,-0.0970072,Clissold Park Tavern,51.55761943069514,-0.09058452897687995,Pub,N16 9DL,N16,N
N5,51.5544028,-0.0970072,Passenger Cafe Bar,51.55256446823115,-0.09055867181943336,Café,N5 2RH,N5,N
N5,51.5544028,-0.0970072,Little Sardegna,51.56003522852293,-0.09867080551808996,Italian Restaurant,N5 1EG,N5,N
N5,51.5544028,-0.0970072,The Snooty Fox,51.549159192191546,-0.09176787130898303,Pub,N5 2NS,N5,N
N5,51.5544028,-0.0970072,Finks,51.56123660573626,-0.09640750372227908,Bistro,N5 2LN,N5,N
N5,51.5544028,-0.0970072,Highbury Library,51.55337729354773,-0.10506272267154389,Bar,N5 1AN,N5,N
N5,51.5544028,-0.0970072,T&SHOP,51.55400244893359,-0.08856038163356782,Tea Room,N16 9AH,N16,N
N5,51.5544028,-0.0970072,Emirates Stadium,51.5542883475815,-0.10879395125522492,Soccer Stadium,N7 7AJ,N7,N
N5,51.5544028,-0.0970072,Petherton Green,51.555113658658485,-0.09001364373181592,Park,N16 9DA,N16,N
N5,51.5544028,-0.0970072,Perilla,51.55220082942505,-0.08561785092760926,Restaurant,N16 9PQ,N16,N
N5,51.5544028,-0.0970072,Westerns Laundry,51.55173436991155,-0.10725160302586235,Seafood Restaurant,N5 1EW,N5,N
N5,51.5544028,-0.0970072,Newington Green Fruit & Vegetables,51.54988938731332,-0.08695619070115966,Fruit & Vegetable Store,N1 4QY,N1,N
N5,51.5544028,-0.0970072,Beyti,51.55478620154697,-0.08924797028949827,Middle Eastern Restaurant,N16 9EH,N16,N
N5,51.5544028,-0.0970072,East Stand,51.55486693638702,-0.10708181502954509,Soccer Stadium,N5 1DT,N5,N
N5,51.5544028,-0.0970072,Cinnamon Village,51.55776194479718,-0.09837559171965508,Café,N5 1UB,N5,N
N5,51.5544028,-0.0970072,Trangallan,51.551155,-0.086294,Spanish Restaurant,N5 2JG,N5,N
N5,51.5544028,-0.0970072,The Woodbine,51.55955110033053,-0.0985996148090427,Pub,N5 2LL,N5,N
N5,51.5544028,-0.0970072,Lizzy's on the Green,51.55132934951993,-0.08544761749558659,Café,N16 9PX,N16,N
N5,51.5544028,-0.0970072,Clissold Park,51.56076785329521,-0.08901603993015311,Park,,N16,
N5,51.5544028,-0.0970072,Le Péché Mignon,51.55020212746249,-0.10790580785007166,French Restaurant,N5 1XH,N5,N
N5,51.5544028,-0.0970072,DW Fitness First,51.558208126485006,-0.10226216178250983,Gym / Fitness Center,N5 1FE,N5,N
N5,51.5544028,-0.0970072,Kissawa,51.547807,-0.101178,Café,N5 1JB,N5,N
N5,51.5544028,-0.0970072,Yida Sushi,51.54667605229675,-0.09924157807255826,Sushi Restaurant,N1 2LJ,N1,N
N5,51.5544028,-0.0970072,Yeni 01 Adana,51.55263347944796,-0.08684070211331703,Turkish Restaurant,N16 9ND,N16,N
N5,51.5544028,-0.0970072,All Arsenal (Shop),51.55669516351197,-0.10609761727323813,Clothing Store,N5 1BU,N5,N
N5,51.5544028,-0.0970072,Zia Lucia,51.54969427060849,-0.10848286160871307,Pizza Place,N7 8LX,N7,N
N5,51.5544028,-0.0970072,Lady Mildmay,51.55075249226329,-0.08472353340075671,Pub,N1 4RF,N1,N
N5,51.5544028,-0.0970072,Provisions Wine & Cheese,51.54991358219765,-0.10872970818339095,Wine Shop,N7 8LX,N7,N
N5,51.5544028,-0.0970072,Xi'an Impression,51.553858,-0.110306,Shaanxi Restaurant,N7 7DD,N7,N
N5,51.5544028,-0.0970072,Gunners Pub,51.55888936195117,-0.09899179442925424,Sports Bar,N5 1EN,N5,N
N5,51.5544028,-0.0970072,Cinnamon Village 2,51.560377460993905,-0.09863352779707836,Café,N5 1HA,N5,N
N5,51.5544028,-0.0970072,Prawn On The Lawn Islington,51.546227,-0.101373,Seafood Restaurant,N5 1JJ,N5,N
